AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Yuan, Ping; Liu, Zhiqiang; Liu, Minghua; Huang, Juan; Li, Xiaogang; Zhou, Xiangyu	NEUROLOGICAL SCIENCES	Tumor necrosis-associated factor 6; Caspase-3; Cerebral ischemia-reperfusion; Apoptosis	[Yuan, Ping; Li, Xiaogang] Luzhou Med Coll, Affiliated Hosp, Dept Cerebral Vasc Med, Luzhou 646000, Sichuan, Peoples R China; [Liu, Zhiqiang] Univ Texas MD Anderson Canc Ctr, Div Canc Med, Dept Lymphoma & Myeloma, Ctr Canc Immunol Res, Houston, TX 77054 USA; [Liu, Minghua] Luzhou Med Coll, Dept Pharmacol, Luzhou 646000, Sichuan, Peoples R China; [Huang, Juan] Luzhou Med Coll, Dept Pathol, Luzhou 646000, Sichuan, Peoples R China; [Zhou, Xiangyu] Luzhou Med Coll, Affiliated Hosp, Dept Vasc Surg, Luzhou 646000, Sichuan, Peoples R China	Zhou, XY (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Vasc Surg, 25 Taiping St, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81100272]	7	1590-1874	2013	WOS:000322140400014
Wei, Yu-meng; Xue, Zheng-kai; Wang, Peng; Zhao, Ling	ARCHIVES OF PHARMACAL RESEARCH	Solid dispersion; Sustained release; Pharmacokinetic evaluation; Ethylcellolulose coating particles; Nifedipine	[Wei, Yu-meng; Wang, Peng; Zhao, Ling] Luzhou Med Coll, Dept Pharmaceut, Sch Pharm, Luzhou 646000, Sichuan Provinc, Peoples R China; [Wei, Yu-meng; Zhao, Ling] Luzhou Med Coll, Drug & Funct Food Res Ctr, Luzhou City 646000, Sichuan Provinc, Peoples R China; [Xue, Zheng-kai] Luzhou Vocat & Tech Coll, Luzhou City 646005, Sichuan Provinc, Peoples R China	Zhao, L (reprint author), Luzhou Med Coll, Dept Pharmaceut, Sch Pharm, 3-319 Zhongshan Rd, Luzhou 646000, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China [81101678]; Key Program of the Scientific Research Foundation of the Education Department of Sichuan Province [11ZZ024, 12ZZ020, 12ZB066]; Scientific Research Foundation of the Administration of Traditional Chinese of Sichuan Province [2012-F-026]; Key Program of the Scientific Research Foundation of Bureau of Science and Technology of Luzhou Municipality [2011-S-32(1/4)]	2	0253-6269	2013	WOS:000321387500009
Tien, Jean C-Y.; Liu, Zhaoliang; Liao, Lan; Wang, Fen; Xu, Yixiang; Wu, Ye-Lin; Zhou, Niya; Ittmann, Michael; Xu, Jianming	CANCER RESEARCH		[Tien, Jean C-Y.; Liu, Zhaoliang; Liao, Lan; Xu, Yixiang; Wu, Ye-Lin; Zhou, Niya; Xu, Jianming] Baylor Coll Med, Dept Mol & Cellular Biol, Houston, TX 77030 USA; [Ittmann, Michael] Baylor Coll Med, Dept Pathol & Immunol, Houston, TX 77030 USA; [Tien, Jean C-Y.; Liu, Zhaoliang; Wang, Fen; Xu, Yixiang; Xu, Jianming] Texas A&M Univ, Hlth Sci Ctr, Inst Biosci & Technol, Houston, TX USA; [Xu, Jianming] Luzhou Med Coll, Inst Canc Med, Luzhou, Sichuan, Peoples R China	Xu, JM (reprint author), Baylor Coll Med, Dept Mol & Cellular Biol, 1 Baylor Plaza, Houston, TX 77030 USA.	NIH [R01DK058242, R01CA112403, CA96824, CA140388, P30CA125123]; US Department of Defense Pre-doctoral CaP Research Scholarship [W81XWH11-1-0194]; CPRIT grant [RP110555]	9	0008-5472	2013	WOS:000321112700018
Wang, Qin; Pu, Lin	SYNLETT	propargylic alcohols; asymmetric synthesis; Pauson-Khand cycloaddition; ring-closing metathesis; polycycles	[Wang, Qin] Luzhou Med Coll, Dept Med Chem, Luzhou 646000, Sichuan, Peoples R China; [Pu, Lin] Univ Virginia, Dept Chem, Charlottesville, VA 22904 USA	Wang, Q (reprint author), Luzhou Med Coll, Dept Med Chem, Luzhou 646000, Sichuan, Peoples R China.	National Science Foundation; National Institutes of Health; American Chemical Society Petroleum Research Fund; National Natural Science Foundation of China [21072088]; Program for New Century Excellent Talents in University [NCET-10-0945]; Key Project of Chinese Ministry of Education [211160]; Scientific Fund of Sichuan Province for Outstanding Young Scientists [2009-26-417]	7	0936-5214	2013	WOS:000320576600004
Jing, Tao; Feng, Jian; Li, De; Liu, Jianping; He, Guoxiang	CHEMMEDCHEM	angiotensin-I-converting enzyme; hypertension; inhibitors; molecular dynamics; molecular modeling; peptides	[Jing, Tao; Liu, Jianping; He, Guoxiang] Third Mil Med Univ, Dept Cardiol, Southwest Hosp, Chongqing 400038, Peoples R China; [Jing, Tao; Liu, Jianping; He, Guoxiang] Chongqing Inst Intervent Cardiol, Chongqing 400038, Peoples R China; [Feng, Jian] Luzhou Med Coll, Affiliated Hosp, Dept Cardiol, Luzhou 646000, Peoples R China; [Li, De] PLA, Gen Hosp Chengdu Mil Reg, Dept Cardiol, Chengdu 610083, Peoples R China	Liu, JP (reprint author), Third Mil Med Univ, Dept Cardiol, Southwest Hosp, Chongqing 400038, Peoples R China.		10	1860-7179	2013	WOS:000320928400003
Fu, ShaoZhi; Yang, LingLin; Fan, Juan; Wen, QingLian; Lin, Sheng; Wang, BiQiong; Chen, LanLan; Meng, XiaoHang; Chen, Yue; Wu, JingBo	COLLOIDS AND SURFACES B-BIOINTERFACES	Electrospinning; PCEC; Fibrous scaffold; Biomimetic mineralization; Simulated body fluid; Osteoblastic cell	[Fu, ShaoZhi; Yang, LingLin; Fan, Juan; Wen, QingLian; Lin, Sheng; Wang, BiQiong; Chen, LanLan; Wu, JingBo] Luzhou Med Coll, Affiliated Hosp, Dept Oncol, Luzhou 646000, Peoples R China; [Meng, XiaoHang] Luzhou Med Coll, Sch Clin Med, Luzhou 646000, Peoples R China; [Chen, Yue] Luzhou Med Coll, Affiliated Hosp, Dept Nucl Med, Luzhou 646000, Peoples R China	Fu, SZ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Oncol, Luzhou 646000, Peoples R China.	National Natural Science Foundation [NSFC81201682, NSFC81201784]; Young Faculty Grant of Luzhou Medical College Research Foundation	12	0927-7765	2013	WOS:000318141900022
Jiang, Sihua; Jin, Feipeng; Li, De; Zhang, Xingmei; Yang, Yun; Yang, Dachun; Li, Kun; Yang, Yongjian; Ma, Shuangtao	HIGH ALTITUDE MEDICINE & BIOLOGY	altitude; atherosclerosis; hypobaric hypoxia; plaque instability	[Jiang, Sihua; Jin, Feipeng; Li, De; Yang, Dachun; Yang, Yongjian; Ma, Shuangtao] Gen Hosp PLA Chengdu Mil Area Command, Dept Cardiol, Chengdu 610083, Sichuan, Peoples R China; [Zhang, Xingmei; Yang, Yun; Li, Kun] Gen Hosp PLA Chengdu Mil Area Command, Basic Lab PLA Med Ctr, Chengdu 610083, Sichuan, Peoples R China; [Jiang, Sihua; Jin, Feipeng] Luzhou Med Coll, Luzhou, Peoples R China	Yang, YJ (reprint author), Gen Hosp PLA Chengdu Mil Area Command, Dept Cardiol, 270 Rongdu Rd, Chengdu 610083, Sichuan, Peoples R China.	General Hospital of PLA Chengdu Military Area Command [2011YG-B32, 2011YG-B22]	6	1527-0297	2013	WOS:000330576200013
Li, Li; Fu, Xiangsheng; Zhang, Wei; Xiao, Lanyue; Qiu, Ye; Peng, Yan; Shi, Lei; Chen, Xia; Zhou, Xian; Deng, Mingming	HUMAN PATHOLOGY	beta-Catenin; Hyperplastic polyp; Sessile serrated adenoma; Tumorigenesis; Wnt signaling	[Li, Li; Fu, Xiangsheng; Zhang, Wei; Xiao, Lanyue; Qiu, Ye; Peng, Yan; Shi, Lei; Chen, Xia; Zhou, Xian; Deng, Mingming] Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Luzhou 646000, Sichuan, Peoples R China	Fu, XS (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Luzhou 646000, Sichuan, Peoples R China.		12	0046-8177	2013	WOS:000319711600018
Zhang, Jianwen; Wu, Jingbo	ASIA-PACIFIC JOURNAL OF CLINICAL ONCOLOGY	chemotherapy; diagnosis; prognosis; treatment; urachal carcinoma	[Zhang, Jianwen; Wu, Jingbo] Luzhou Med Coll, Affiliated Hosp, Dept Oncol, Luzhou 646000, Sichuan Provinc, Peoples R China	Zhang, JW (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Oncol, 25 Taiping St, Luzhou 646000, Sichuan Provinc, Peoples R China.		9	1743-7555	2013	WOS:000319217100004
Qi Youbin; Chen Chengzhi; Tang Yan; Jiang Xuejun; Qiu Chongying; Peng Bin; Tu Baijie	TOXICOLOGY AND INDUSTRIAL HEALTH	Benzo[a]pyrene; lead; synergistic effect; learning and memory deficit; Morris water maze; hippocampus	[Qi Youbin; Chen Chengzhi; Qiu Chongying; Tu Baijie] Chongqing Med Univ, Dept Occupat & Environm Med, Sch Publ Hlth, Chongqing 400016, Peoples R China; [Tang Yan] Luzhou Med Coll, Dept Occupat & Environm Med, Sch Publ Hlth, Luzhou, Peoples R China; [Jiang Xuejun] Sichuan Univ, West China Sch Publ Hlth, Dept Environm Hlth, Chengdu 610064, Peoples R China; [Peng Bin] Chongqing Med Univ, Dept Hlth Stat & Data Management, Sch Publ Hlth, Chongqing 400016, Peoples R China	Tu, BJ (reprint author), Chongqing Med Univ, Dept Occupat & Environm Med, Sch Publ Hlth, Chongqing 400016, Peoples R China.	National Science Foundation of China [81041077]	2	0748-2337	2013	WOS:000319221700001
Huang, Guoqing; Zhou, Jun; Zhan, Wei; Xiong, Yan; Hu, Chunlin; Li, Xiangmin; Li, Xin; Li, Yingqing; Liao, Xiaoxing	RESUSCITATION	Cardiac arrest; Cardiopulmonary resuscitation; Oxidative stress; Hydrogen	[Huang, Guoqing; Zhan, Wei; Xiong, Yan; Hu, Chunlin; Li, Xin; Li, Yingqing; Liao, Xiaoxing] Sun Yat Sen Univ, Affiliated Hosp 1, Dept Emergency, Guangzhou 510080, Guangdong, Peoples R China; [Huang, Guoqing; Li, Xiangmin] Cent S Univ, Xiangya Hosp, Dept Emergency, Changsha 410008, Hunan, Peoples R China; [Zhou, Jun] Luzhou Med Coll, Affiliated Hosp, Dept Anesthesiol, Luzhou 646000, Peoples R China	Liao, XX (reprint author), Sun Yat Sen Univ, Affiliated Hosp 1, Dept Emergency, Guangzhou 510080, Guangdong, Peoples R China.	NSFC [81071030]; Science and Technology Foundation of Guangdong Province, China [2011B080701006]; Young Teacher Foundation of Sun Yat-sen University [80000-3171914]	13	0300-9572	2013	WOS:000320996600033
Guo, Liang; Chen, Run; Ma, Nan; Xiao, Haibo; Chen, Yin; Chen, Fei; Mei, Ju; Ding, Fangbao; Zhong, Hong	CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS	A549 cells; apoptosis; cisplatin; eIF2 alpha; p38	[Guo, Liang; Ma, Nan; Xiao, Haibo; Chen, Yin; Chen, Fei; Mei, Ju; Ding, Fangbao; Zhong, Hong] Shanghai Jiao Tong Univ, Sch Med, Xinhua Hosp, Dept Cardiothorac Surg, Shanghai 200092, Peoples R China; [Chen, Run] Luzhou Med Coll, Dept Publ Hlth, Luzhou, Sichuan, Peoples R China; [Zhong, Hong] Shanghai Jiao Tong Univ, Sch Med, Dept Cardiothorac Surg, Xinhua Hosp Chongming, Shanghai 202150, Peoples R China	Zhong, H (reprint author), Shanghai Jiao Tong Univ, Sch Med, Xinhua Hosp, Dept Cardiothorac Surg, 1665 Kongjiang Rd, Shanghai 200092, Peoples R China.	Health Bureau of Shanghai [2010131]	4	1084-9785	2013	WOS:000319039800002
Li, Xia-Bin; Li, Shi-Ning; Yang, Zhi-Hui; Cao, Ling; Duan, Fang-Lei; Sun, Xing-Wang	DNA AND CELL BIOLOGY		[Li, Xia-Bin; Li, Shi-Ning; Yang, Zhi-Hui; Duan, Fang-Lei; Sun, Xing-Wang] Luzhou Med Coll, Dept Pathol, Luzhou 646000, Sichuan, Peoples R China; [Cao, Ling] Luzhou Med Coll, Affiliated Hosp 1, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China	Sun, XW (reprint author), Luzhou Med Coll, Dept Pathol, Luzhou 646000, Sichuan, Peoples R China.	State Natural Sciences Foundation Projects of China [81101679]; Programs of Health Bureau of Sichuan Province [100240, 120365]	12	1044-5498	2013	WOS:000318690400004
Xiao, Jingang; Yang, Xiaojuan; Jing, Wei; Guo, Weihua; Sun, Qince; Lin, Yunfeng; Liu, Lei; Meng, Wentong; Tian, Weidong	MOLECULAR AND CELLULAR BIOCHEMISTRY	Adipose-derived stem cells; Self-renew; Multilineage differentiation; Regeneration	[Xiao, Jingang; Yang, Xiaojuan; Jing, Wei; Guo, Weihua; Sun, Qince; Lin, Yunfeng; Liu, Lei; Tian, Weidong] Sichuan Univ, State Key Lab Oral Dis, Chengdu 610041, Peoples R China; [Xiao, Jingang] Luzhou Med Coll, Hosp Stomatol, Dept Oral & Maxillofacial Surg, Luzhou 646000, Peoples R China; [Meng, Wentong] Sichuan Univ, Lab Stem Cell Biol, State Key Lab Biotherapy, Chengdu 610041, Peoples R China; [Tian, Weidong] Sichuan Univ, Western China Stomatol Hosp, Dept Oral & Maxillofacial Surg, Chengdu 610041, Peoples R China	Tian, WD (reprint author), Sichuan Univ, State Key Lab Oral Dis, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [30973348]; Chinese Ministry of Science and Technology under Contract Preliminary Project [2006CB708505]; Chinese National 973 projects [2010CB944800]; National Basic Research Program of China [2007CB947802]	8	0300-8177	2013	WOS:000316758000011
Zhou, Xian; Mao, Anqiong; Wang, Xiaobin; Duan, Xiaoxia; Yao, Yi; Zhang, Chunxiang	PLOS ONE		[Zhou, Xian; Mao, Anqiong; Wang, Xiaobin; Duan, Xiaoxia; Yao, Yi] Luzhou Med Coll, Affiliated Hosp, Dept Internal Med & Anesthesiol & Crit Care Med, Luzhou, Sichuan Provinc, Peoples R China; [Zhang, Chunxiang] Rush Univ, Cardiovasc Res Ctr, Chicago, IL 60612 USA; [Zhang, Chunxiang] Rush Univ, Rush Med Coll, Dept Pharmacol, Chicago, IL 60612 USA	Wang, XB (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Internal Med & Anesthesiol & Crit Care Med, Luzhou, Sichuan Provinc, Peoples R China.	NIH [HL080133, HL095707, HL109651]; American Heart Association [09GRNT2250567]; Projects of International Cooperation, Department of Science & Technology of Sichuan Province [2011HH0031]	27	1932-6203	2013	WOS:000317911500086
Joseph, Anu; Tang, Mingxi; Mamiya, Takayoshi; Chen, Qian; Yang, Ling-Ling; Jiao, Jianwei; Yu, Na; Tang, Ya-Ping	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	anxiety disorder; animals model; face validity; constructive validity; predictive validity	[Joseph, Anu; Mamiya, Takayoshi; Yang, Ling-Ling; Yu, Na; Tang, Ya-Ping] Louisiana State Univ, Hlth Sci Ctr, Dept Anat & Cell Biol, New Orleans, LA 70112 USA; [Tang, Mingxi] Luzhou Med Coll, Dept Pathol, Sichuan 646000, Peoples R China; [Mamiya, Takayoshi; Chen, Qian; Jiao, Jianwei; Tang, Ya-Ping] Univ Chicago, Dept Psychiat, Chicago, IL 60653 USA	Tang, YP (reprint author), Louisiana State Univ, Hlth Sci Ctr, Dept Anat & Cell Biol, New Orleans, LA 70112 USA.	National Institute of Mental Health [MH066243]; Alzheimer's Association [NIRG-02-4368]; Brain & Behavior Research Foundation; Louisiana State Fund; National Institutes of Health [1 P30 GM103340-01A1]	5	0027-8424	2013	WOS:000318041500074
Yuan Miao; Wen Sheng-jun; Yang Chao-xian; Pang Yuan-guang; Gao Xiao-qing; Liu Xiao-qing; Huang Liang; Yuan Qiong-lan	CHINESE MEDICAL JOURNAL	glial cell line-derived neurotrophic factor; neural stem cells; transplantation; neurogenesis; Akt and Erk1/2 signaling	[Yuan Miao; Wen Sheng-jun; Liu Xiao-qing; Huang Liang; Yuan Qiong-lan] Tongji Univ, Sch Med, Dept Anat & Neurobiol, Shanghai 200092, Peoples R China; [Yuan Qiong-lan] Fudan Univ, State Key Lab Med Neurobiol, Shanghai 200433, Peoples R China; [Yang Chao-xian; Pang Yuan-guang; Gao Xiao-qing] Luzhou Med Coll, Dept Neurobiol, Luzhou 646000, Sichuan, Peoples R China	Yuan, QL (reprint author), Tongji Univ, Sch Med, Dept Anat & Neurobiol, Shanghai 200092, Peoples R China.	State Key Laboratory of Medical Neurobiology, Fudan University; Ministry of Science and Technology of China [2010CB945600, 2011CB965100]; National Natural Science Foundation of China [81070987, 30971531]; Shanghai Science Foundation [11PJ1407800]; National Education Ministry [IRT1168]; International Science & Technology Collaboration Program [2011DF30010]	10	0366-6999	2013	WOS:000319783800020
He, Feng J.; Li, Jiafu; MacGregor, Graham A.	BMJ-BRITISH MEDICAL JOURNAL		[He, Feng J.; MacGregor, Graham A.] Queen Mary Univ London, Wolfson Inst Prevent Med, Barts & London Sch Med & Dent, London EC1M 6BQ, England; [Li, Jiafu] LuZhou Med Coll, Dept Cardiol, Affiliated Hosp, Luzhou, Sichuan, Peoples R China	He, FJ (reprint author), Queen Mary Univ London, Wolfson Inst Prevent Med, Barts & London Sch Med & Dent, London EC1M 6BQ, England.		230	1756-1833	2013	WOS:000317338000001
Yang, Qingqiang; Xiu, Peng; Qi, Xiaolong; Yi, Guoping; Xu, Liang	JSLS-JOURNAL OF THE SOCIETY OF LAPAROENDOSCOPIC SURGEONS	Laparoscopy; Rectal carcinoma; Macroscopic evaluation	[Yang, Qingqiang; Xiu, Peng; Qi, Xiaolong; Yi, Guoping; Xu, Liang] Luzhou Med Coll, Affiliated Hosp, Dept Gen Surg, Luzhou 646000, Peoples R China	Xu, L (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Gen Surg, 25 Taiping Rd, Luzhou 646000, Peoples R China.		6	1086-8089	2013	WOS:000323045800008
Wu, Lili; Ran, Chuanlian; Liu, Shukao; Liao, Lizhen; Chen, Yanling; Guo, Hualei; Wu, Weikang; Yan, Can	NEURAL REGENERATION RESEARCH	neural regeneration; traditional Chinese medicine; Jiaweisinisan; corticosterone; hippocampal neural precursor cells; proliferation; differentiation; apoptosis; grants-supported paper; neuroregeneration	[Wu, Lili; Yan, Can] Guangzhou Univ Chinese Med, Dept Basic Theory Chinese Med, Guangzhou 510060, Guangdong, Peoples R China; [Ran, Chuanlian] Luzhou Med Coll, Dept Tradit Chinese Med, Luzhou 646000, Sichuang Provin, Peoples R China; [Liu, Shukao] Yangtze River Pharmaceut Grp Co Ltd, Pharmaceut Res Inst, Taizhou 225321, Jiangsu Provinc, Peoples R China; [Liao, Lizhen; Chen, Yanling; Guo, Hualei; Wu, Weikang] Sun Yat Sen Univ, Zhongshan Sch Med, Dept Pathophysiol, Guangzhou 510080, Guangdong, Peoples R China	Wu, WK (reprint author), Sun Yat Sen Univ, Zhongshan Sch Med, Dept Pathophysiol, Guangzhou 510080, Guangdong, Peoples R China.	National Natural Science Foundation of China [30500660]	0	1673-5374	2013	WOS:000318833900004
Tang, Wanxin; Chen, Zejun; Wu, Weihua; Qiu, Hongyu; Bo, Hong; Zhang, Ling; Fu, Ping	ARTIFICIAL ORGANS	Rhabdomyolysis; Acute kidney injury; Mitochondria; Apoptosis; Continuous venovenous hemofiltration	[Tang, Wanxin; Qiu, Hongyu; Bo, Hong; Zhang, Ling; Fu, Ping] Sichuan Univ, West China Hosp, Div Nephrol, Chengdu 610041, Peoples R China; [Chen, Zejun] 3 Peoples Hosp Chengdu, Chengdu, Peoples R China; [Wu, Weihua] Luzhou Med Coll, Affiliated Hosp, Dept Nephrol, Luzhou, Peoples R China	Tang, WX (reprint author), Sichuan Univ, West China Hosp, Div Nephrol, Chengdu 610041, Peoples R China.	Science and Technology Department of Sichuan province [2010SZ0083]; NSFC [81270805]	6	0160-564X	2013	WOS:000317332600007
Chen, Run; Li, Juan; Feng, Chun-Hong; Chen, Shao-Kun; Liu, You-Ping; Duan, Chun-Yan; Li, Hong; Xia, Xian-Ming; He, Tao; Wei, Mei; Dai, Rong-Yang	JOURNAL OF CELLULAR BIOCHEMISTRY	c-Met; GLYCOSYLATION; PHOSPHORYLATION; pro-Met	[Chen, Run] Luzhou Med Coll, Dept Publ Hlth, Luzhou 646000, Sichuan, Peoples R China; [Li, Juan; Chen, Shao-Kun; Liu, You-Ping; Duan, Chun-Yan; Li, Hong; He, Tao; Dai, Rong-Yang] Luzhou Med Coll, Dept Biochem, Luzhou 646000, Sichuan, Peoples R China; [Feng, Chun-Hong; Xia, Xian-Ming; Dai, Rong-Yang] Luzhou Med Coll, Affiliated Hosp, Dept Hepatobiliary Surg, Luzhou 646000, Sichuan, Peoples R China; [Wei, Mei] Luzhou Med Coll, Affiliated Hosp Chinese Tradit Med, Luzhou 646000, Sichuan, Peoples R China	Wei, M (reprint author), Luzhou Med Coll, Dept Biochem, Affiliated Hosp Chinese Tradit Med, 319 Zhong Shan Rd, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81000886, 81170377]; New Century Excellent Talents in University [NCET-11-1058]	6	0730-2312	2013	WOS:000315219000009
Fan, Guo-Run; Yin, Ze-Deng; Sun, Yu; Chen, Sen; Zhang, Wen-Juan; Huang, Xiang; Kong, Wei-Jia; Zhang, Hong-Lian	BRAIN RESEARCH	Autophagy; Dorsal cochlear nucleus; Reversible; Neurotoxicity; LC3	[Fan, Guo-Run; Sun, Yu; Chen, Sen; Zhang, Wen-Juan; Kong, Wei-Jia] Huazhong Univ Sci & Technol, Tongji Med Coll, Union Hosp, Dept Otorhinolaryngol, Wuhan 430022, Peoples R China; [Zhang, Hong-Lian] Huazhong Univ Sci & Technol, Tongji Med Coll, Union Hosp, Dept Prevent Med & Publ Hlth, Wuhan 430022, Peoples R China; [Huang, Xiang] Huazhong Univ Sci & Technol, Tongji Med Coll, Union Hosp, Inst Otorhinolaryngol, Wuhan 430022, Peoples R China; [Yin, Ze-Deng] Luzhou Med Coll, Affiliated Hosp, Dept Otorhinolaryngol, Luzhou 646000, Peoples R China	Kong, WJ (reprint author), Huazhong Univ Sci & Technol, Tongji Med Coll, Union Hosp, Dept Otorhinolaryngol, Jiefang Ave 1277, Wuhan 430022, Peoples R China.	Hubei Provincial Natural Science Foundation of China [2010CDB08005]; Major State Basic Research Development Program of China (973 Program) [2011CB504504]; National Nature Science Foundation of China [30730094, 81000409]	3	0006-8993	2013	WOS:000317640900004
Li Yong-zhong; Li Ming-xing; Wang Tao; Yang Li-chuan; Feng Ping; Gou Zhong-ping; Yuan Jia-ying; Zhang Wei	CHINESE MEDICAL JOURNAL	simple renal cyst; anhydrous alcohol; sclerotherapy	[Li Yong-zhong] Sichuan Univ, West China Hosp, Dept Ultrasound, Chengdu 610041, Sichuan, Peoples R China; [Yang Li-chuan] Sichuan Univ, West China Hosp, Dept Nephrol, Chengdu 610041, Sichuan, Peoples R China; [Feng Ping; Gou Zhong-ping] Sichuan Univ, West China Hosp, Inst Clin Trials, Chengdu 610041, Sichuan, Peoples R China; [Li Ming-xing] Luzhou Med Coll, Affiliated Hosp, Dept Ultrasound, Luzhou 646000, Sichuan, Peoples R China; [Wang Tao] Chengdu Mil Gen Hosp, Dept Ultrasound, Chengdu 610083, Sichuan, Peoples R China; [Yuan Jia-ying; Zhang Wei] Sichuan Univ, West China Sch Publ Hlth, Dept Epidemiol & Biostat, Chengdu 610041, Sichuan, Peoples R China	Feng, P (reprint author), Sichuan Univ, West China Hosp, Inst Clin Trials, Chengdu 610041, Sichuan, Peoples R China.		1	0366-6999	2013	WOS:000319783500001
Bai, Yongqi; Liu, Wenjun; Guo, Qulian; Zou, Yan	EXPERIMENTAL AND THERAPEUTIC MEDICINE	urinary proteomics; urine; steroid-resistant; biomarkers; nephrotic syndrome	[Bai, Yongqi; Liu, Wenjun; Guo, Qulian; Zou, Yan] Luzhou Med Coll, Affiliated Hosp, Dept Pediat, Luzhou 646000, Sichuan, Peoples R China	Liu, WJ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Pediat, 25 Taiping St, Luzhou 646000, Sichuan, Peoples R China.		4	1792-0981	2013	WOS:000315423500037
Yu, Lu; Chen, Chu; Wang, Liang-Fen; Kuang, Xi; Liu, Ke; Zhang, Hao; Du, Jun-Rong	PLOS ONE		[Yu, Lu; Wang, Liang-Fen; Kuang, Xi; Liu, Ke; Zhang, Hao; Du, Jun-Rong] Sichuan Univ, Projects Sci & Technol Innovat Platform Novel Dru, Key Lab Drug Targeting & Drug Delivery Syst, Minist Educ,Dept Pharmacol,W China Sch Pharm, Chengdu, Peoples R China; [Chen, Chu] Sichuan Acad Chinese Med Sci, Chengdu, Peoples R China; [Yu, Lu] Luzhou Med Coll, Luzhou, Sichuan, Peoples R China	Du, JR (reprint author), Sichuan Univ, Projects Sci & Technol Innovat Platform Novel Dru, Key Lab Drug Targeting & Drug Delivery Syst, Minist Educ,Dept Pharmacol,W China Sch Pharm, Chengdu, Peoples R China.	National Science Foundation of China [81072636]; Science Foundation from the Science & Technology Department of Sichuan Province, China [2009SZ0142]	29	1932-6203	2013	WOS:000315184200025
