AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Xu, Jing; Chen, Liang; Tang, Lewei; Chang, Le; Liu, Si; Tan, Jinfeng; Chen, Yinglong; Ren, Yulan; Liang, Fanrong; Cui, Jin	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE	Obesity; Electroacupuncture; AMPK; LKB1; ACC	[Xu, Jing; Chen, Liang; Tang, Lewei; Chang, Le; Liu, Si; Tan, Jinfeng; Ren, Yulan; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Sichuan, Peoples R China; [Chen, Yinglong; Cui, Jin] Guiyang Coll Tradit Chinese Med, Guiyang 550002, Guizhou, Peoples R China; [Chen, Liang; Tang, Lewei] Wenzhou Med Univ, Affiliated Hosp 2, Wenzhou 325027, Peoples R China; [Chen, Liang; Tang, Lewei] Wenzhou Med Univ, Yuying Childrens Hosp, Wenzhou 325027, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Chengdu 610075, Sichuan, Peoples R China.	National Natural Science Foundation of China [81,303,134, 81,360,565]; Foundation of the Education Department of Sichuan Province, China [132B0303]; Foundation of Chengdu University of Traditional Chinese Medicine [ZRMS201242]; Outstanding Scientific and Technological Education Governor Special Fund Project of Guizhou Province, China [201,248]	6	1472-6882	2015	WOS:000357002700001
Wang, Yu-Jie; Zhou, Si-Min; Xu, Gang; Gao, Yu-Qi	MOLECULES	MTT assay; phenylethanoid glycoside; caffeic acid; cell viability; interference	[Wang, Yu-Jie] Chengdu Univ Tradit Chinese Med, Coll Ethnomed, Chengdu 611137, Peoples R China; [Zhou, Si-Min; Xu, Gang; Gao, Yu-Qi] Third Mil Med Univ, Coll High Altitude Mil Med, Chongqing 400038, Peoples R China	Wang, YJ (reprint author), Chengdu Univ Tradit Chinese Med, Coll Ethnomed, Chengdu 611137, Peoples R China.	China Postdoctoral Science Foundation [20100471774]; Education Bureau of Sichuan Province, China [13ZB0304]; Chengdu University of Traditional Chinese Medicine [ZRMS201246]	2	1420-3049	2015	WOS:000357157600038
Wu, Ping; Zeng, Fang; Li, Yong-xin; Yu, Bai-li; Qiu, Li-hua; Qin, Wei; Li, Ji; Zhou, Yu-mei; Liang, Fan-rong	NEURAL REGENERATION RESEARCH	nerve regeneration; brain injury; neuroimaging; functional magnetic resonance imaging; regional homogeneity; apoplexy; subacute; ischemia; participants; healthy; volunteers; brain activity; NSFC grants; neural regeneration	[Wu, Ping; Zeng, Fang; Zhou, Yu-mei; Liang, Fan-rong] Chengdu Univ Tradit Chinese Med, Chengdu, Sichuan Provinc, Peoples R China; [Li, Yong-xin] Southern Med Univ, Sch Basic Med Sci, Inst Clin Anat, Guangzhou, Guangdong, Peoples R China; [Yu, Bai-li; Li, Ji] Chengdu Univ Tradit Chinese Med, Teaching Hosp 1, Chengdu, Sichuan Provinc, Peoples R China; [Qiu, Li-hua] Sichuan Univ, West China Hosp, Dept Radiol, Chengdu 610064, Sichuan Provinc, Peoples R China; [Qin, Wei] Xidian Univ, Life Sci Res Ctr, Sch Life Sci & Technol, Xian, Shaanxi Provinc, Peoples R China	Wu, P (reprint author), Chengdu Univ Tradit Chinese Med, Chengdu, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China [81072864]; Scientific Research Fund of Sichuan Provincial Education Department [12TD002]	1	1673-5374	2015	WOS:000355964400022
Shao, Minjie; Yi, Xingyang; Chi, Lifen; Lin, Jing; Zhou, Qiang; Huang, Ruyue	JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION	ALOX5AP; cerebral infarction; interaction; mutation; PDE4D; risk	[Shao, Minjie] Wenzhou Med Univ, Affiliated Hosp 1, Dept Neurol, South Baixiang 325000, Zhejiang, Peoples R China; [Yi, Xingyang; Chi, Lifen; Lin, Jing; Zhou, Qiang; Huang, Ruyue] Wenzhou Med Univ, Affiliated Hosp 3, Dept Neurol, Ruian 325200, Zhejiang, Peoples R China; [Yi, Xingyang] Chengdu Univ Tradit Chinese Med, Affiliated Deyang Hosp, Dept Neurol, Deyang 618000, Sichuan, Peoples R China	Yi, XY (reprint author), Wenzhou Med Univ, Affiliated Hosp 3, Dept Neurol, Wangsong Rd 108, Ruian 325200, Zhejiang, Peoples R China.	Zhejiang Province Natural Science Foundation [Y2110379]	3	0929-6646	2015	WOS:000355584500006
Jiang, Yun-Bin; Lu, Xiao-Lin; Peng, Wei; Deng, Wei; Ma, Yu-Ying	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH	Baizhi; Angelicae dahurica; Sulfur fumigation; HPLC-DAD; Fingerprint; Chemometrics methods	[Jiang, Yun-Bin; Lu, Xiao-Lin; Peng, Wei; Deng, Wei; Ma, Yu-Ying] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Lu, Xiao-Lin] Sichuan Agr Univ, Chengdu 611130, Peoples R China	Ma, YY (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China.	11th Five Year Plan of Science and Technology Support of China [2007BAI40B02]	1	1596-5996	2015	WOS:000355931400011
Zhong, Lian; Wang, Yunwei; Peng, Wei; Liu, Yujie; Wan, Jun; Yang, Shilong; Li, Liang; Wu, Chunjie; Zhou, Xia	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH	Crataegus pinnatifida; Stir-frying; Online-type and non-contact temperature measurement system; Headspace solid-phase microextraction; Volatile components; Odor	[Zhong, Lian; Wang, Yunwei; Peng, Wei; Liu, Yujie; Yang, Shilong; Li, Liang; Wu, Chunjie] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Wan, Jun; Zhou, Xia] Southwest Jiaotong Univ, Life Sci & Engn Coll, Chengdu 610031, Peoples R China; [Wan, Jun] State Adm Tradit Chinese Med Key Res Lab Tradit C, Chengdu 610036, Peoples R China	Wu, CJ (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China.	National Science & Technology Pillar Program under the Twelfth Five-year Plan Period [2012BAI29B11]; Fundamental Research Funds for Central Universities [2682013CX035]	1	1596-5996	2015	WOS:000355931400020
Jiang, Yun-Bin; Zhong, Mei; Peng, Wei	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH	Qualitative analysis; Liquid chromatography-electrospray ionization-quadrupole-time of flight (LC-ESI-Q-TOF); Mass spectrometry; Optimization	[Jiang, Yun-Bin; Peng, Wei] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Zhong, Mei] Chinese Acad Sci, Key Lab Chem Northwestern Plant Resources, Lanzhou Inst Chem Phys, Lanzhou 73000, Peoples R China; [Zhong, Mei] Chinese Acad Sci, Key Lab Nat Med Gansu Prov, Lanzhou Inst Chem Phys, Lanzhou 73000, Peoples R China	Peng, W (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China.		2	1596-5996	2015	WOS:000355931400025
Luo, Hongli; Kong, Weijun; Hu, Yichen; Chen, Ping; Wu, Xiaoru; Wan, Li; Yang, Meihua	JOURNAL OF SEPARATION SCIENCE	Chemometrics; Fingerprint analysis; Liquid chromatography; Quality evaluation; Salvia miltiorrhiza Bge	[Luo, Hongli; Wan, Li] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu, Peoples R China; [Luo, Hongli; Kong, Weijun; Hu, Yichen; Yang, Meihua] Chinese Acad Med Sci, Peking Union Med Coll, Inst Med Plant Dev, Beijing 100193, Peoples R China; [Chen, Ping; Wu, Xiaoru] Guizhou Xinbang Pharmaceut Co Ltd, Guiyang, Peoples R China	Yang, MH (reprint author), Chinese Acad Med Sci, Peking Union Med Coll, Inst Med Plant Dev, Beijing 100193, Peoples R China.	National Science Foundation of China [81274072, 81473346]; Xiehe New Star Project	12	1615-9306	2015	WOS:000354371500014
Hu, Xiang; Lu, Hua; Cao, Sheng; Deng, Yan-Li; Li, Qi-Jia; Wan, Qian; Yie, Shang-Mian	INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE	stem cells derived from human first-trimester umbilical cord; primordial germ cells; oocyte-like cells	[Hu, Xiang; Lu, Hua; Cao, Sheng; Deng, Yan-Li; Li, Qi-Jia; Wan, Qian; Yie, Shang-Mian] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Coll 2, Dept Gynecol & Obstet, Chengdu 610041, Sichuan, Peoples R China	Lu, H (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp, Med Coll 2, Dept Gynecol & Obstet, 15 Fourth Segment,Remin Nanlu Rd, Chengdu 610041, Sichuan, Peoples R China.	National Basic Research Program of China (973 Plan) [2010CB530403, 2010CB530400]	3	1107-3756	2015	WOS:000353849300008
Xie, Lushuang; Lai, Yu; Lei, Fang; Liu, Sujuan; Liu, Ran; Wang, Tinghua	MOLECULAR MEDICINE REPORTS	Alzheimer's disease; interleukin-1 beta	[Xie, Lushuang; Liu, Sujuan; Liu, Ran; Wang, Tinghua] Sichuan Univ, Dept Histol & Neurobiol, West China Sch Preclin & Forens Med, Chengdu 610041, Sichuan, Peoples R China; [Xie, Lushuang; Lai, Yu] Chengdu Univ Tradit Chinese Med, Dept Histol, Chengdu 610072, Sichuan, Peoples R China; [Lei, Fang] Sichuan Univ, West China Sch Preclin & Forens Med, Dept Physiol, Chengdu 610041, Sichuan, Peoples R China	Wang, TH (reprint author), Sichuan Univ, Dept Histol & Neurobiol, West China Sch Preclin & Forens Med, 17 Renmin South Rd, Chengdu 610041, Sichuan, Peoples R China.		0	1791-2997	2015	WOS:000353849500003
Liu, Jixin; Lan, Lei; Mu, Junya; Zhao, Ling; Yuan, Kai; Zhang, Yi; Huang, Liyu; Liang, Fanrong; Tian, Jie	HUMAN BRAIN MAPPING	migraine; catechol-O-methyltransferase; structural change; functional connectivity; hippocampus	[Liu, Jixin; Mu, Junya; Yuan, Kai; Zhang, Yi; Huang, Liyu; Tian, Jie] Xidian Univ, Sch Life Sci & Technol, Xian 710071, Peoples R China; [Lan, Lei; Zhao, Ling; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Chengdu, Peoples R China	Tian, J (reprint author), Xidian Univ, Sch Life Sci & Technol, Xian 710071, Peoples R China.	Project for the National Key Basic Research and Development Program (973) [2012CB518501, 2014CB543203, 2011CB707700]; National Natural Science Foundation of China [81471737, 81101108, 81473603, 81470816, 81271549, 81227901, 81271644, 81101036, 81301281, 31200837, 31271063]; Natural Science Basic Research Plan in Shaanxi Province of China [2014JQ4118]; Fundamental Research Funds for the Central Universities	3	1065-9471	2015	WOS:000353068300012
Liu, Jixin; Zhao, Ling; Lei, Fangfei; Zhang, Yi; Yuan, Kai; Gong, Qiyong; Liang, Fanrong; Tian, Jie	HUMAN BRAIN MAPPING	functional magnetic resonance imaging; migraine; brain network development; the sensory-discriminative brain regions	[Liu, Jixin; Lei, Fangfei; Zhang, Yi; Yuan, Kai; Tian, Jie] Xidian Univ, Sch Life Sci & Technol, Xian 710071, Peoples R China; [Zhao, Ling; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Chengdu, Peoples R China; [Gong, Qiyong] Sichuan Univ, West China Hosp, Dept Radiol, Ctr Med Imaging,HMRRC, Chengdu 610064, Peoples R China	Tian, J (reprint author), Xidian Univ, Sch Life Sci & Technol, Xian 710071, Peoples R China.	Project for the National Key Basic Research and Development Program (973) [2012CB518501, 2014CB543203, 2011CB707700]; National Natural Science Foundation of China [81471737, 81101108, 81473603, 81470816, 81271549, 81227901, 81271644, 81101036, 81301281, 31200837, 31271063]; Natural Science Basic Research Plan in Shaanxi Province of China [2014JQ4118]; Sichuan Provincial Agency of Science and Technology [2015JY0073]; Sichuan Provincial Department of Education [15ZB0086]; Chengdu University of TCM [ZRQN1465]; Fundamental Research Funds for the Central Universities	11	1065-9471	2015	WOS:000353068300019
Wang, Linghui; Gao, Jihai; Qin, Xiaobo; Shi, Xiaodong; Luo, Lin; Zhang, Guozhen; Yu, Hongwu; Li, Chenyang; Hu, Minchao; Liu, Qifan; Xu, Ying; Chen, Fang	MOLECULAR BIOLOGY REPORTS	Jatropha curcas L.; JcCBF2; Chilling resistance; Heterologous expression; Arabidopsis thaliana	[Wang, Linghui; Gao, Jihai; Qin, Xiaobo; Shi, Xiaodong; Luo, Lin; Yu, Hongwu; Li, Chenyang; Hu, Minchao; Liu, Qifan; Xu, Ying; Chen, Fang] Sichuan Univ, Coll Life Sci, Key Lab Bioresources & Ecoenvironm, Minist Educ, Chengdu 610064, Peoples R China; [Gao, Jihai] Chengdu Univ Tradit Chinese Med, Sch Pharm, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 610075, Peoples R China; [Qin, Xiaobo; Zhang, Guozhen] Sichuan Nat Resource Inst, Chengdu 610015, Peoples R China	Xu, Y (reprint author), Sichuan Univ, Coll Life Sci, Key Lab Bioresources & Ecoenvironm, Minist Educ, 24 South Sect 1,1st Ring Rd, Chengdu 610064, Peoples R China.	National Key Technology R&D Program of 12th Five-Year Plan of China [2011BAD22B08]	2	0301-4851	2015	WOS:000352692200006
Wang, Neng; Wang, Zhiyu; Wang, Yu; Xie, Xiaoming; Shen, Jiangang; Peng, Cheng; You, Jieshu; Peng, Fu; Tang, Hailin; Guan, Xinyuan; Chen, Jianping	ONCOTARGET	mammary tumorigenesis; cancer stem cells; WIF1 demethylation; DNMT1; Isoliquiritigenin	[Wang, Neng; Wang, Zhiyu; Shen, Jiangang; You, Jieshu; Peng, Fu; Chen, Jianping] Univ Hong Kong, Sch Chinese Med, Li Ka Shing Fac Med, Hong Kong, Hong Kong, Peoples R China; [Wang, Zhiyu] Guangzhou Univ Chinese Med, Dept Mammary Dis, Guangdong Prov Hosp Chinese Med, Clin Med Coll 2, Guangzhou, Guangdong, Peoples R China; [Wang, Yu] Univ Hong Kong, Dept Pharmacol, Li Ka Shing Fac Med, Hong Kong, Hong Kong, Peoples R China; [Xie, Xiaoming] Sun Yat Sen Univ, Canc Ctr, Dept Breast Oncol,Collaborat Innovat Ctr Canc Med, State Key Lab Oncol South China, Guangzhou 510275, Guangdong, Peoples R China; [Peng, Cheng; Chen, Jianping] Chengdu Univ Tradit Chinese Med, Sch Pharmaceut Sci, Chengdu, Peoples R China; [Guan, Xinyuan] Univ Hong Kong, Dept Clin Oncol, Li Ka Shing Fac Med, Hong Kong, Hong Kong, Peoples R China	Chen, JP (reprint author), Univ Hong Kong, Sch Chinese Med, Li Ka Shing Fac Med, Hong Kong, Hong Kong, Peoples R China.	HMRF from the government of Hong Kong [11121951]; Chengdu University of Traditional Chinese medicine [319512]	8	1949-2553	2015	WOS:000358874600019
Wang, Ning; Lu, Sheng-Feng; Chen, Hui; Wang, Jian-Fei; Fu, Shu-Ping; Hu, Chen-Jun; Yang, Yi; Liang, Fan-Rong; Zhu, Bing-Mei	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE	Acupuncture; Stable angina pectoris; Study protocol; Gene profiling; Histone modification	[Wang, Ning; Lu, Sheng-Feng; Chen, Hui; Wang, Jian-Fei; Fu, Shu-Ping; Hu, Chen-Jun; Zhu, Bing-Mei] Nanjing Univ Chinese Med, Minist Educ, Key Lab Acupuncture & Med Res, Nanjing 210023, Jiangsu, Peoples R China; [Yang, Yi; Liang, Fan-Rong] Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu 610075, Sichuan, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu 610075, Sichuan, Peoples R China.		2	1472-6882	2015	WOS:000356130800001
Shen, Baode; Chen, Hongge; Shen, Chengying; Xu, Pinghua; Li, Juanjuan; Shen, Gang; Yuan, Hailong; Han, Jin	JOURNAL OF ETHNOPHARMACOLOGY	Herpetospermum caudigerum; Lignans extract; Hepatoprotective effects; Antioxidant	[Shen, Baode; Chen, Hongge; Xu, Pinghua; Yuan, Hailong; Han, Jin] 302 Hosp PLA, Dept Pharm, Beijing 100039, Peoples R China; [Shen, Chengying; Li, Juanjuan; Shen, Gang] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611139, Peoples R China	Yuan, HL (reprint author), 302 Mil Hosp, Dept Pharm, Beijing, Peoples R China.	New Drugs Development Special Foundation of Beijing city of China [Z141100002214007]	6	0378-8741	2015	WOS:000352333500007
Peng, Wei; Liu, Yu-Jie; Wu, Na; Sun, Tao; He, Xiao-Yan; Gao, Yong-Xiang; Wu, Chun-Jie	JOURNAL OF ETHNOPHARMACOLOGY	Areca catechu L; Areca nut; Traditional uses; Botany; Phytochemistry; Pharmacology; Pharmacokinetics; Toxicology	[Peng, Wei; Liu, Yu-Jie; Wu, Na; Sun, Tao; He, Xiao-Yan; Wu, Chun-Jie] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Gao, Yong-Xiang] Chengdu Univ Tradit Chinese Med, Coll Basic Med, Chengdu 610075, Peoples R China	Gao, YX (reprint author), Chengdu Univ Tradit Chinese Med, Coll Basic Med, Chengdu 610075, Peoples R China.	National Natural Science Foundation of China [81373969]	12	0378-8741	2015	WOS:000352333500037
Li, Yongxin; Wu, Ping; Liang, Fanrong; Huang, Wenhua	PLOS ONE		[Li, Yongxin; Huang, Wenhua] Southern Med Univ, Sch Basic Med Sci, Inst Clin Anat, Guangzhou, Guangdong, Peoples R China; [Wu, Ping; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Chengdu, Sichuan, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Chengdu, Sichuan, Peoples R China.	Natural Science Foundation of China [81072864]; Specialized Research Fund for the Doctoral Program of Higher Education [20134433110012]	9	1932-6203	2015	WOS:000353015800068
Xiang, Li; Xu, Youdong; Zhang, Yan; Meng, Xianli; Wang, Ping	JOURNAL OF MOLECULAR STRUCTURE	Alzheimer's disease; alpha 7 Nicotinic acetylcholine receptor; Coptidis Rhizome; Virtual screening; Molecular docking; AutoDock	[Xiang, Li; Xu, Youdong; Zhang, Yan; Meng, Xianli; Wang, Ping] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China	Wang, P (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China.	National Natural Science Foundation of China [81274111]; Foundation of the Ministry of Education of Sichuan Province [11ZA061]; Foundation of Sichuan Youth Science and Technology Innovation Team [2014TD0007]	2	0022-2860	2015	WOS:000350518400026
Li, Chun-yu; Wu, Xiao-yun; Tong, Jia-bei; Yang, Xin-xin; Zhao, Jing-li; Zheng, Quan-fu; Zhao, Guo-bin; Ma, Zhi-jie	STEM CELL RESEARCH & THERAPY		[Li, Chun-yu; Zheng, Quan-fu] 302 Mil Hosp, China Mil Inst Chinese Med, Beijing 100039, Peoples R China; [Li, Chun-yu; Zheng, Quan-fu] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 610000, Peoples R China; [Wu, Xiao-yun] Beijing Inst Life Sci, Translat Med Res Ctr, Beijing 100085, Peoples R China; [Tong, Jia-bei] Shandong Acad Med Sci, Shandong Med Biotechnol Ctr, Jinan 250000, Peoples R China; [Yang, Xin-xin] Changchun Univ Tradit Chinese Med, Sch Pharm, Changsha 410208, Hunan, Peoples R China; [Zhao, Jing-li] Jilin Vocat Coll Ind & Technol, Harbin 132013, Jilin, Peoples R China; [Zhao, Guo-bin] Hebei North Univ, Affiliated Hosp 1, Zhangjiakou 075000, Peoples R China; [Ma, Zhi-jie] Capital Med Univ, Beijing Friendship Hosp, Dept Pharm, Beijing 100050, Peoples R China	Ma, ZJ (reprint author), Capital Med Univ, Beijing Friendship Hosp, Dept Pharm, Beijing 100050, Peoples R China.	National Natural Science Foundation of China [30850045]	35	1757-6512	2015	WOS:000355512000001
Chen, Jianlin; Luo, Jing; Zhao, Ying; Pu, Linyu; Lu, Xuejing; Gao, Rong; Wang, Gang; Gu, Zhongwei	ACS APPLIED MATERIALS & INTERFACES	amphiphilic triblock copolymer; PluronicL64; gene delivery; endosomal/lysosomal escape; biomembrane; endocytosis	[Chen, Jianlin; Luo, Jing; Gao, Rong] Sichuan Univ, Key Lab Anim Dis Prevent & Food Safety Sichuan Pr, Key Lab Bioresource & Ecoenvironm, Minist Educ,Coll Life Sci, Chengdu 610064, Sichuan, Peoples R China; [Chen, Jianlin; Luo, Jing; Pu, Linyu; Wang, Gang; Gu, Zhongwei] Sichuan Univ, Natl Engn Res Ctr Biomat, Chengdu 610064, Sichuan, Peoples R China; [Zhao, Ying; Lu, Xuejing] Chengdu Univ Tradit Chinese Med, Coll Acupuncture & Massage, Chengdu 610075, Sichuan, Peoples R China	Wang, G (reprint author), Sichuan Univ, Natl Engn Res Ctr Biomat, Chengdu 610064, Sichuan, Peoples R China.	National Basic Research Program of China [2011CB606206]; National Natural Science Foundation of China [313709, 51133004, 81361140343]; National Support Program of Science and Technology [2012BAI17B06]	5	1944-8244	2015	WOS:000352751800029
Lan, Ying; Wu, Xi; Tan, Hui-Juan; Wu, Nan; Xing, Jing-Jing; Wu, Fu-Sheng; Zhang, Lei-Xiao; Liang, Fan-Rong	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE	Auricular acupuncture; Insomnia; Systematic Review; GRADE	[Lan, Ying; Wu, Xi; Tan, Hui-Juan; Wu, Nan; Wu, Fu-Sheng; Liang, Fan-Rong] Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Acupuncture & Tuina School, Chengdu 610075, Sichuan, Peoples R China; [Xing, Jing-Jing] Tianjin Univ Tradit Chinese Med, Teaching Hosp 1, VIP Ward Acupuncture, Tianjin 300073, Peoples R China; [Zhang, Lei-Xiao] Sichuan 2nd Hosp Tradit Chinese Med, Chengdu 610031, Sichuan, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp 3, Acupuncture & Tuina School, 37 Shierqiao Rd, Chengdu 610075, Sichuan, Peoples R China.	supporting plan project of Science and Technology Department of Sichuan Province; supporting plan project "Operation specification and clinical evaluation on non-drug therapy of Traditional Chinese Medicine" [2011SZ0302]; supporting plan project "Sichuan youth innovation team of Science and Technology on the Effect of acupuncture mechanism research" [2015TD0010]	4	1472-6882	2015	WOS:000354167300001
Zhao, Yanling; Ma, Xiao; Wang, Jiabo; Wen, Ruiqing; Jia, Lei; Zhu, Yun; Li, Ruisheng; Wang, Ruilin; Li, Jianyu; Wang, Lifu; Li, Yonggang; Xiao, Xiaohe	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE	Chi-Dan-Tui-Huang decoction; Radix Paeoniae Rubra; Cholestatic hepatitis	[Zhao, Yanling; Ma, Xiao; Wang, Jiabo; Xiao, Xiaohe] 302 Mil Hosp China, China Mil Inst Chinese Med, Beijing 100039, Peoples R China; [Ma, Xiao] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Wen, Ruiqing] Beijing Haidian Dist Inst Drug Control, Beijing 100083, Peoples R China; [Jia, Lei] Univ Hong Kong, Sch Chinese Med, Hong Kong 100039, Hong Kong, Peoples R China; [Zhu, Yun; Wang, Ruilin; Li, Jianyu; Wang, Lifu; Li, Yonggang] 302 Mil Hosp China, Dept Integrat Med Ctr, Beijing 100039, Peoples R China; [Li, Ruisheng] 302 Mil Hosp China, Res & Technol Serv Ctr, Beijing 100039, Peoples R China	Zhao, YL (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Med, 100,4th Ring Rd, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [81173571, 81303120]; "twelveth Five-Year Plan" foundation of China people's Liberation Army [CWS11C164]; National Science and Technology [2012ZX10005010-002-002]	3	1472-6882	2015	WOS:000353103700001
Zeng, F.; Lan, L.; Tang, Y.; Liu, M.; Liu, X.; Song, W.; Li, Y.; Qin, W.; Sun, J.; Yu, S.; Gao, X.; Tian, J.; Liang, F.	NEUROGASTROENTEROLOGY AND MOTILITY	acupoint specificity; cerebral activity; functional dyspepsia	[Zeng, F.; Lan, L.; Tang, Y.; Liu, X.; Li, Y.; Yu, S.; Liang, F.] Chengdu Univ Tradit Chinese Med, Acupunture & Tuina Sch, Teaching Hosp 3, Chengdu 610075, Sichuan, Peoples R China; [Liu, M.] Hunan Univ Tradit Chinese Med, Acupunture & Tuina Sch, Changsha, Hunan, Peoples R China; [Song, W.] Sichuan Acad Med Sci, PET CT Ctr, Chengdu, Sichuan, Peoples R China; [Song, W.] Sichuan Prov Peoples Hosp, Chengdu, Sichuan, Peoples R China; [Qin, W.; Sun, J.; Tian, J.] Xidian Univ, Life Sci Res Ctr, Sch Life Sci & Technol, Xian, Shaanxi, Peoples R China; [Gao, X.] Univ Penn, Dept Biol, Philadelphia, PA 19104 USA; [Tian, J.] Chinese Acad Sci, Inst Automat, Beijing, Peoples R China	Liang, F (reprint author), Chengdu Univ Tradit Chinese Med, Acupunture & Tuina Sch, Teaching Hosp 3, 37 Shierqiao Rd, Chengdu 610075, Sichuan, Peoples R China.	National Basic Research Program of China (973 Program) [2012CB518501]; Youth Foundation of National Natural Science Foundation of China [81001504]; New Century Outstanding Talents Support Program of Education Ministry of China; Youth Foundation of Sichuan Province [2012JQ0052]	0	1350-1925	2015	WOS:000364740900012
